
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1912      0.00      0.00    325.86 1931    0 1913    0    mud   wall  plain   wall
Object:   OBJ00275   1925      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ00276   1925      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00277   1925      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ00278   1925      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ00279   1925      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ00280   1925      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Cell: 1926  14000.00      0.00   -213.33 1945    0 1927 1925    mud   wall  plain    mud
Object:   OBJ00281   1926      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00282   1926      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ00283   1926      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ00284   1926      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ00285   1926      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ00286   1926      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ00287   1926      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ00288   1926      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ00289   1926      frt    50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ00290   1926      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ00291   1926      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ00292   1926      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ00293   1926      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ00294   1926      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ00295   1926      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00296   1926      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00297   1926      c1m    10.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ00298   1926      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00299   1926      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ00300   1926      c1m    50.00     animal     5.00    10.00                 cyan      moped     medium             
Cell: 1927  15000.00      0.00   -234.62 1946    0 1928 1926    mud   wall    mud  plain
Object:   OBJ00301   1927      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ00302   1927      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ00303   1927      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ00304   1927      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00305   1927      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ00306   1927      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00307   1927      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ00308   1927      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ00309   1927      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ00310   1927      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00311   1927      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ00312   1927      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ00313   1927      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ00314   1927      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ00315   1927      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00316   1927      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ00317   1927      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00318   1927      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ00319   1927      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00320   1927      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Cell: 1928  16000.00      0.00   -246.69 1947    0 4172 1927  plain   wall  plain    mud
Object:   OBJ00321   1928      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00322   1928      f1s   -50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00323   1928      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ00324   1928      cPs    10.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ00325   1928      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00326   1928      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00327   1928      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ00328   1928      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ00329   1928      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ00330   1928      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ00331   1928      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ00332   1928      c1m    10.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ00333   1928      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ00334   1928      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ00335   1928      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ00336   1928      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ00337   1928      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ00338   1928      c1m    10.00     animal     5.00    10.00                 cyan      moped     medium             
