
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2049      0.00      0.00    294.79 2063    0 2050    0  plain   wall  plain   wall
Object:   OBJ00296    180      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ00297    180      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00298    180      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ00299    180      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ00300    180      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Cell:  181  15000.00      0.00    319.41  196    0  182  180  plain   wall    mud  plain
Object:   OBJ00301    181      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ00302    181      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ00303    181      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ00304    181      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ00305    181      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ00306    181      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ00307    181      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ00308    181      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ00309    181      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ00310    181      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ00311    181      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Object:   OBJ00312    181      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ00313    181      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ00314    181      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ00315    181      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ00316    181      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ00317    181      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ00318    181      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00319    181      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ00320    181      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Cell:  182  16000.00      0.00    309.61  197    0  183  181    mud   wall  plain    mud
Object:   OBJ00321    182      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ00322    182      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00323    182      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ00324    182      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00325    182      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ00326    182      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ00327    182      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00328    182      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ00329    182      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ00330    182      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00331    182      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ00332    182      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ00333    182      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ00334    182      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00335    182      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ00336    182      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ00337    182      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ00338    182      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
